date,open,high,low,close,adj close,volume
2015-07-01,6.2,6.23,6.05,6.08,5.928305,1021000
2015-07-02,6.11,6.21,6.08,6.12,5.967307,796800
2015-07-06,5.98,6.03,5.7,5.73,5.587038,1300400
2015-07-07,5.7,5.7,5.31,5.53,5.392028,2240500
2015-07-08,5.45,5.5,5.25,5.41,5.275022,1707900
2015-07-09,5.53,5.67,5.49,5.51,5.372527,2390300
2015-07-10,5.58,5.66,5.43,5.62,5.479782,1010800
2015-07-13,5.66,5.76,5.58,5.71,5.567537000000001,495100
2015-07-14,5.72,5.91,5.71,5.73,5.587038,773500
2015-07-15,5.71,5.75,5.32,5.39,5.25552,1179700
2015-07-16,5.46,5.47,5.18,5.23,5.099513,1455100
2015-07-17,5.14,5.28,4.99,4.99,4.8655,1272300
2015-07-20,4.99,5.0,4.73,4.86,4.7387440000000005,1625400
2015-07-21,4.81,5.16,4.78,4.98,4.85575,1162800
2015-07-22,4.93,4.93,4.75,4.8,4.6802410000000005,1143800
2015-07-23,4.73,4.86,4.58,4.6,4.485231,2041500
2015-07-24,4.55,4.58,4.35,4.41,4.299971,2495500
2015-07-27,4.36,4.63,4.27,4.55,4.436479,1158200
2015-07-28,4.59,4.67,4.44,4.61,4.494982,1313700
2015-07-29,4.61,4.83,4.59,4.71,4.592487,1645200
2015-07-30,4.7,4.79,4.57,4.61,4.494982,1308400
2015-07-31,4.63,4.77,4.62,4.7,4.582736,1272700
2015-08-03,4.71,4.72,4.4,4.44,4.329223000000001,835100
2015-08-04,4.45,4.53,4.38,4.49,4.377975,1141200
2015-08-05,4.49,4.58,4.28,4.4,4.290221,1657200
2015-08-06,4.34,4.4,4.2,4.33,4.221967,1751400
2015-08-07,4.31,4.45,4.13,4.16,4.056209,892500
2015-08-10,4.16,4.35,4.11,4.34,4.231718,934200
2015-08-11,4.23,4.33,4.18,4.22,4.114711,637800
2015-08-12,4.19,4.19,3.91,4.03,3.929453,2567500
2015-08-13,4.16,4.2,3.9,3.91,3.812446,1937200
2015-08-14,3.96,4.03,3.91,3.95,3.8514480000000004,955100
2015-08-17,3.95,3.97,3.9,3.92,3.822197,1020300
2015-08-18,3.91,3.99,3.87,3.97,3.870949,617400
2015-08-19,3.94,3.96,3.8,3.9,3.802696,849000
2015-08-20,3.86,3.92,3.74,3.87,3.773444,1477100
2015-08-21,3.81,3.9,3.72,3.83,3.734442,1817000
2015-08-24,3.56,3.77,3.12,3.45,3.363923,1897800
2015-08-25,3.62,3.95,3.58,3.6,3.5101809999999998,2120500
2015-08-26,3.66,3.73,3.38,3.7,3.607686,1884300
2015-08-27,3.73,3.91,3.69,3.88,3.7831949999999996,2634500
2015-08-28,3.82,3.99,3.72,3.78,3.68569,1762800
2015-08-31,3.63,3.78,3.56,3.73,3.636937,1774300
2015-09-01,3.57,3.62,3.37,3.38,3.29567,2921400
2015-09-02,3.43,3.47,3.17,3.28,3.198165,3100100
2015-09-03,3.25,3.43,3.25,3.4,3.315171,1292800
2015-09-04,3.43,3.46,3.37,3.42,3.3346720000000003,1106400
2015-09-08,3.52,3.53,3.38,3.4,3.315171,1271600
2015-09-09,3.47,3.61,3.38,3.38,3.29567,862100
2015-09-10,3.29,3.35,3.2,3.29,3.2079150000000003,907100
2015-09-11,3.26,3.35,3.24,3.25,3.1689130000000003,3222200
2015-09-14,3.25,3.41,3.14,3.4,3.315171,1837600
2015-09-15,3.37,3.52,3.32,3.45,3.363923,2182900
2015-09-16,3.52,3.61,3.35,3.46,3.373674,2075100
2015-09-17,3.4,3.52,3.28,3.46,3.373674,2381000
2015-09-18,3.41,3.47,3.32,3.4,3.315171,4913800
2015-09-21,3.38,3.41,3.18,3.19,3.11041,743200
2015-09-22,3.13,3.14,2.97,3.01,2.934901,1579300
2015-09-23,3.02,3.04,2.69,2.75,2.681388,1874200
2015-09-24,2.6,2.96,2.59,2.95,2.876398,2631800
2015-09-25,2.95,3.06,2.84,3.06,2.983654,1782500
2015-09-28,2.93,2.99,2.7,2.78,2.710639,1302500
2015-09-29,2.75,2.83,2.73,2.82,2.7496419999999997,804100
2015-09-30,2.95,3.05,2.81,2.89,2.817895,4138200
2015-10-01,2.92,2.97,2.81,2.9,2.827646,1866500
2015-10-02,2.83,3.19,2.82,3.16,3.081159,1612800
2015-10-05,3.2,3.3,3.13,3.15,3.0714080000000004,1313300
2015-10-06,3.18,3.4,3.16,3.34,3.256668,806500
2015-10-07,3.42,3.67,3.42,3.59,3.50043,1961900
2015-10-08,3.56,3.69,3.55,3.69,3.5979349999999997,1144700
2015-10-09,3.72,3.81,3.61,3.8,3.7051910000000006,1158700
2015-10-12,3.81,3.81,3.63,3.67,3.5784339999999997,857100
2015-10-13,3.57,3.62,3.35,3.36,3.276169,1173500
2015-10-14,3.34,3.44,3.3,3.38,3.29567,1592400
2015-10-15,3.4,3.42,3.22,3.36,3.276169,1377500
2015-10-16,3.36,3.37,3.22,3.32,3.237167,1445400
2015-10-19,3.24,3.37,3.24,3.26,3.178664,591100
2015-10-20,3.28,3.48,3.24,3.4,3.315171,791100
2015-10-21,3.39,3.4,3.25,3.26,3.178664,692800
2015-10-22,3.34,3.45,3.3,3.37,3.2859190000000003,722900
2015-10-23,3.4,3.55,3.4,3.45,3.363923,617400
2015-10-26,3.47,3.48,3.37,3.41,3.324921,291100
2015-10-27,3.37,3.37,3.24,3.25,3.1689130000000003,649200
2015-10-28,3.28,3.49,3.28,3.4,3.315171,901300
2015-10-29,3.33,3.51,3.33,3.43,3.3444220000000002,498200
2015-10-30,3.43,3.55,3.33,3.5,3.4126760000000003,842700
2015-11-02,3.49,3.69,3.49,3.64,3.549183,1210500
2015-11-03,3.66,3.78,3.65,3.76,3.666189,960200
2015-11-04,3.76,3.84,3.7,3.74,3.6466879999999997,920900
2015-11-05,3.76,3.8,3.67,3.74,3.6466879999999997,771400
2015-11-06,3.67,3.75,3.55,3.68,3.5881849999999997,660300
2015-11-09,3.64,3.7,3.51,3.57,3.480929,940200
2015-11-10,3.56,3.79,3.55,3.72,3.627187,958500
2015-11-11,3.75,3.82,3.65,3.67,3.5784339999999997,1523300
2015-11-12,3.61,3.91,3.56,3.76,3.666189,1813700
2015-11-13,3.78,3.8,3.61,3.64,3.549183,604800
2015-11-16,3.68,3.81,3.66,3.8,3.7051910000000006,916600
2015-11-17,3.8,3.83,3.66,3.69,3.5979349999999997,1415300
2015-11-18,3.74,3.84,3.67,3.82,3.7246919999999997,961800
2015-11-19,3.77,3.89,3.74,3.84,3.744193,1348600
2015-11-20,3.85,3.94,3.77,3.82,3.7246919999999997,605500
2015-11-23,3.79,3.92,3.79,3.9,3.802696,848600
2015-11-24,3.9,4.07,3.9,3.98,3.8807,998300
2015-11-25,3.85,3.89,3.76,3.86,3.763694,651900
2015-11-27,3.83,3.88,3.74,3.77,3.675939,996800
2015-11-30,3.68,3.84,3.65,3.8,3.7051910000000006,1502400
2015-12-01,3.79,3.95,3.73,3.93,3.831948,1286000
2015-12-02,3.93,4.07,3.88,4.01,3.9099510000000004,1469700
2015-12-03,4.1,4.2,4.02,4.07,3.9684550000000005,1023800
2015-12-04,4.07,4.09,3.92,3.99,3.89045,1296000
2015-12-07,3.95,3.97,3.81,3.84,3.744193,1151000
2015-12-08,3.75,3.83,3.58,3.69,3.5979349999999997,2708700
2015-12-09,3.78,3.92,3.73,3.76,3.666189,1732900
2015-12-10,3.7,3.99,3.7,3.8,3.7051910000000006,3027300
2015-12-11,3.74,3.75,3.64,3.68,3.5881849999999997,605900
2015-12-14,3.64,3.67,3.42,3.49,3.402925,1163400
2015-12-15,3.56,3.67,3.53,3.59,3.50043,925600
2015-12-16,3.55,3.83,3.54,3.75,3.6564379999999996,1010500
2015-12-17,3.79,3.79,3.61,3.62,3.5296809999999996,407700
2015-12-18,3.56,3.58,3.42,3.44,3.3541730000000003,1845700
2015-12-21,3.47,3.54,3.28,3.33,3.246917,702700
2015-12-22,3.36,3.51,3.31,3.48,3.393175,619500
2015-12-23,3.52,3.65,3.49,3.61,3.5199309999999997,771400
2015-12-24,3.63,3.78,3.63,3.7,3.607686,449700
2015-12-28,3.67,3.7,3.54,3.61,3.5199309999999997,336500
2015-12-29,3.64,3.72,3.58,3.68,3.5881849999999997,687500
2015-12-30,3.63,3.64,3.57,3.6,3.5101809999999998,672700
2015-12-31,3.55,3.7,3.55,3.69,3.5979349999999997,348500
2016-01-04,3.59,3.68,3.48,3.51,3.422426,711000
2016-01-05,3.55,3.55,3.34,3.36,3.276169,949300
2016-01-06,3.33,3.33,3.23,3.26,3.178664,1207200
2016-01-07,3.09,3.1,2.99,3.0,2.925151,2002000
2016-01-08,3.05,3.11,2.9,2.95,2.876398,994000
2016-01-11,2.98,3.0,2.75,2.75,2.681388,1219400
2016-01-12,2.8,2.88,2.73,2.77,2.700889,1001700
2016-01-13,2.82,2.94,2.82,2.9,2.827646,630000
2016-01-14,2.88,3.06,2.79,2.99,2.9154,1053700
2016-01-15,2.87,2.92,2.74,2.77,2.700889,468400
2016-01-19,2.79,2.8,2.59,2.6,2.5351310000000002,820000
2016-01-20,2.6,2.77,2.47,2.67,2.603384,1664800
2016-01-21,2.65,2.76,2.62,2.66,2.593634,510400
2016-01-22,2.75,3.0,2.74,3.0,2.925151,1095300
2016-01-25,2.98,3.06,2.86,2.87,2.798394,491600
2016-01-26,2.88,2.93,2.83,2.87,2.798394,476300
2016-01-27,2.86,2.96,2.84,2.88,2.808145,559000
2016-01-28,2.95,3.04,2.85,3.04,2.964153,693600
2016-01-29,3.06,3.26,3.06,3.24,3.159163,1008300
2016-02-01,3.19,3.26,2.85,3.22,3.139662,1715300
2016-02-02,3.12,3.12,2.95,2.99,2.9154,389600
2016-02-03,3.05,3.21,2.93,3.09,3.012905,1012800
2016-02-04,3.13,3.23,3.01,3.14,3.061658,617600
2016-02-05,3.1,3.17,3.06,3.14,3.061658,796400
2016-02-08,3.05,3.05,2.9,2.97,2.895899,408800
2016-02-09,2.85,2.85,2.67,2.77,2.700889,454800
2016-02-10,2.82,2.88,2.7,2.79,2.72039,556400
2016-02-11,2.69,2.7,2.55,2.66,2.593634,656700
2016-02-12,2.69,3.01,2.66,2.97,2.895899,668000
2016-02-16,2.99,3.05,2.85,3.0,2.925151,632500
2016-02-17,3.03,3.16,3.02,3.1,3.022655,780800
2016-02-18,3.12,3.15,3.02,3.13,3.051907,321900
2016-02-19,3.11,3.2,3.04,3.16,3.081159,310900
2016-02-22,3.23,3.49,3.22,3.45,3.363923,1015700
2016-02-23,3.43,3.48,3.39,3.43,3.3444220000000002,967000
2016-02-24,3.35,3.43,3.29,3.43,3.3444220000000002,774700
2016-02-25,3.42,3.49,3.37,3.43,3.3444220000000002,434800
2016-02-26,3.48,3.54,3.42,3.47,3.3834239999999998,644000
2016-02-29,3.49,3.58,3.45,3.56,3.4711790000000002,463200
2016-03-01,3.56,3.68,3.5,3.62,3.5296809999999996,598700
2016-03-02,3.61,3.78,3.6,3.73,3.636937,964400
2016-03-03,3.77,3.83,3.69,3.75,3.6564379999999996,1414700
2016-03-04,3.78,4.1,3.78,4.09,3.9879550000000004,1506300
2016-03-07,4.12,4.16,3.89,4.0,3.900201,1284500
2016-03-08,3.96,4.0,3.82,3.96,3.8611989999999996,923300
2016-03-09,4.01,4.18,4.0,4.1,3.997706,2144800
2016-03-10,4.09,4.25,4.02,4.23,4.124462,853900
2016-03-11,4.3,4.4,4.28,4.35,4.241468,1009600
2016-03-14,4.3,4.31,4.12,4.26,4.153714,889000
2016-03-15,4.2,4.2,3.94,4.0,3.900201,999300
2016-03-16,3.95,4.13,3.95,4.11,4.0074559999999995,501600
2016-03-17,4.2,4.41,4.2,4.37,4.2609699999999995,934700
2016-03-18,4.4,4.52,4.35,4.51,4.397476999999999,1582100
2016-03-21,4.48,4.65,4.48,4.55,4.436479,989800
2016-03-22,4.55,4.6,4.52,4.59,4.475480999999999,1060900
2016-03-23,4.63,4.7,4.34,4.38,4.27072,1075600
2016-03-24,4.28,4.39,4.25,4.39,4.280469999999999,490900
2016-03-28,4.49,4.62,4.43,4.62,4.504732,1005800
2016-03-29,4.54,4.8,4.54,4.78,4.6607400000000005,926000
2016-03-30,4.87,5.1,4.84,4.86,4.7387440000000005,1536900
2016-03-31,4.86,5.0,4.84,4.92,4.7972470000000005,617900
2016-04-01,4.83,5.03,4.78,4.92,4.7972470000000005,736300
2016-04-04,4.92,4.92,4.61,4.65,4.533983999999999,941700
2016-04-05,4.58,4.66,4.5,4.6,4.485231,702500
2016-04-06,4.59,4.64,4.49,4.55,4.436479,475300
2016-04-07,4.5,4.59,4.47,4.59,4.475480999999999,392000
2016-04-08,4.7,4.93,4.69,4.87,4.748495,641500
2016-04-11,4.97,5.08,4.89,4.92,4.7972470000000005,1040800
2016-04-12,4.92,5.15,4.89,5.12,4.992257,1480200
2016-04-13,5.2,5.34,5.16,5.21,5.080012,1382700
2016-04-14,5.21,5.24,5.06,5.16,5.0312589999999995,612400
2016-04-15,5.13,5.42,5.13,5.35,5.216518,1449000
2016-04-18,5.28,5.45,5.1,5.2,5.070261,1565900
2016-04-19,5.3,5.48,5.3,5.34,5.206768,1367100
2016-04-20,5.33,5.42,5.3,5.32,5.187266999999999,980400
2016-04-21,5.3,5.49,5.27,5.29,5.158016,600700
2016-04-22,5.29,5.4,5.26,5.37,5.23602,783300
2016-04-25,5.37,5.42,5.23,5.28,5.148265,662300
2016-04-26,5.31,5.37,5.27,5.36,5.226269,964300
2016-04-27,5.42,5.5,5.4,5.46,5.323774,1451300
2016-04-28,5.45,5.52,5.4,5.41,5.275022,1011800
2016-04-29,5.44,5.53,5.29,5.38,5.245769999999999,1032600
2016-05-02,5.37,5.37,5.2,5.23,5.099513,642300
2016-05-03,5.14,5.14,4.98,5.04,4.9142529999999995,1256600
2016-05-04,5.0,5.35,5.0,5.25,5.119013,1176200
2016-05-05,5.33,5.49,5.11,5.14,5.011758,613400
2016-05-06,5.1,5.25,5.05,5.15,5.021509,1138700
2016-05-09,5.1,5.13,4.75,4.89,4.767995,1050200
2016-05-10,5.02,5.19,5.0,5.15,5.021509,1225600
2016-05-11,5.2,5.4,5.09,5.33,5.197018,1310800
2016-05-12,5.4,5.52,5.3,5.45,5.314023000000001,1659800
2016-05-13,5.43,5.62,5.33,5.54,5.401778,1216900
2016-05-16,5.61,5.68,5.53,5.57,5.431030000000001,771300
2016-05-17,5.6,5.74,5.6,5.7,5.557786,1066900
2016-05-18,5.62,5.72,5.48,5.5,5.362776,878800
2016-05-19,5.38,5.49,5.28,5.46,5.323774,886800
2016-05-20,5.53,5.74,5.48,5.69,5.548036,1875300
2016-05-23,5.59,5.75,5.55,5.62,5.568714,2426900
2016-05-24,5.66,5.66,5.36,5.46,5.410174,1659800
2016-05-25,5.52,5.55,5.44,5.46,5.410174,833000
2016-05-26,5.5,5.54,5.38,5.45,5.400265,661400
2016-05-27,5.42,5.51,5.3,5.46,5.410174,1200900
2016-05-31,5.47,5.55,5.37,5.41,5.360631,1290300
2016-06-01,5.39,5.55,5.28,5.48,5.4299919999999995,2633400
2016-06-02,5.47,5.47,5.33,5.39,5.340813,1317700
2016-06-03,5.5,5.84,5.49,5.82,5.766889,2789200
2016-06-06,5.86,6.19,5.86,6.0,5.945247,3122000
2016-06-07,6.0,6.29,5.93,6.22,6.163239,1992400
2016-06-08,6.35,6.51,6.3,6.32,6.262326,1473600
2016-06-09,6.28,6.32,5.99,6.07,6.014608,2070200
2016-06-10,5.96,6.08,5.89,6.03,5.974973,1034700
2016-06-13,5.87,5.9,5.78,5.79,5.737163,747100
2016-06-14,5.74,5.86,5.64,5.69,5.638075,820000
2016-06-15,5.74,5.96,5.69,5.9,5.846158999999999,1076500
2016-06-16,5.82,5.98,5.75,5.92,5.865977,1280600
2016-06-17,6.0,6.19,5.98,6.19,6.1335120000000005,2448400
2016-06-20,6.32,6.49,6.26,6.35,6.292052,1618800
2016-06-21,6.41,6.42,6.09,6.23,6.173148,1789000
2016-06-22,6.28,6.49,6.2,6.23,6.173148,1010300
2016-06-23,6.36,6.46,6.04,6.45,6.39114,1692100
2016-06-24,6.17,6.18,5.97,6.0,5.945247,1254900
2016-06-27,5.98,6.0,5.72,5.79,5.737163,929000
2016-06-28,5.9,6.26,5.89,6.19,6.1335120000000005,897500
2016-06-29,6.28,6.56,6.27,6.5,6.440684,1752600
2016-06-30,6.5,6.55,6.33,6.51,6.4505930000000005,1060800
2016-07-01,6.55,6.79,6.5,6.76,6.698311,969600
2016-07-05,6.7,6.71,6.36,6.46,6.4010489999999995,783600
2016-07-06,6.36,6.36,6.1,6.23,6.173148,1387400
2016-07-07,6.29,6.45,6.16,6.35,6.292052,905900
2016-07-08,6.49,6.54,6.42,6.51,6.4505930000000005,910200
2016-07-11,6.6,6.75,6.57,6.6,6.539771,650400
2016-07-12,6.78,6.84,6.69,6.69,6.62895,894600
2016-07-13,6.73,6.79,6.46,6.54,6.480319000000001,753300
2016-07-14,6.75,6.76,6.56,6.67,6.609132000000001,724200
2016-07-15,6.65,6.71,6.58,6.66,6.599224,608200
2016-07-18,6.65,6.78,6.54,6.76,6.698311,363700
2016-07-19,6.64,6.75,6.59,6.65,6.589314999999999,657700
2016-07-20,6.64,6.7,6.52,6.68,6.619041,1707500
2016-07-21,6.69,6.78,6.65,6.72,6.658676,620600
2016-07-22,6.73,6.74,6.52,6.56,6.500136,522600
2016-07-25,6.55,6.55,6.37,6.42,6.361414,781900
2016-07-26,6.4,6.58,6.33,6.51,6.4505930000000005,360000
2016-07-27,6.58,6.58,6.39,6.47,6.410957,607500
2016-07-28,6.44,6.47,6.35,6.44,6.381231,521200
2016-07-29,6.45,6.7,6.33,6.68,6.619041,1334200
2016-08-01,6.63,6.64,6.37,6.39,6.3316870000000005,777800
2016-08-02,6.39,6.59,6.2,6.22,6.163239,1016000
2016-08-03,6.22,6.44,6.15,6.43,6.371322,736000
2016-08-04,6.44,6.57,6.38,6.47,6.410957,999900
2016-08-05,6.52,6.65,6.49,6.52,6.460501,913900
2016-08-08,6.52,6.66,6.49,6.53,6.47041,734400
2016-08-09,6.56,6.62,6.53,6.59,6.5298620000000005,463900
2016-08-10,6.64,6.67,6.44,6.51,6.4505930000000005,600000
2016-08-11,6.44,6.65,6.4,6.58,6.519954,903500
2016-08-12,6.61,6.65,6.4,6.44,6.381231,1030200
2016-08-15,6.5,6.6,6.47,6.52,6.460501,1179500
2016-08-16,6.55,6.57,6.45,6.48,6.420866,481600
2016-08-17,6.48,6.54,6.38,6.49,6.430775,1049100
2016-08-18,6.57,6.89,6.53,6.74,6.678493,1490100
2016-08-19,6.75,6.95,6.7,6.92,6.856851,1145800
2016-08-22,6.88,6.92,6.75,6.88,6.817216,611300
2016-08-23,6.94,7.03,6.77,6.85,6.787489,1020400
2016-08-24,6.83,6.98,6.75,6.87,6.807307000000001,688700
2016-08-25,6.9,6.96,6.87,6.96,6.896486,634400
2016-08-26,6.98,7.15,6.91,6.95,6.886577000000001,1128400
2016-08-29,6.91,7.11,6.91,7.09,7.0253,965100
2016-08-30,7.08,7.18,7.0,7.18,7.114478,1245700
2016-08-31,7.18,7.23,6.92,7.04,6.975756,1029500
2016-09-01,7.14,7.2,7.06,7.17,7.104569000000001,815100
2016-09-02,7.25,7.4,7.22,7.28,7.213566,1335200
2016-09-06,7.36,7.39,7.18,7.3,7.233383,1221100
2016-09-07,7.35,7.46,7.26,7.38,7.312653,826100
2016-09-08,7.42,7.5,7.32,7.46,7.391922999999999,1326600
2016-09-09,7.34,7.36,6.99,7.06,6.995572999999999,1422200
2016-09-12,7.03,7.06,6.83,7.0,6.936121000000001,1096300
2016-09-13,6.9,7.06,6.76,6.77,6.70822,1507300
2016-09-14,6.75,6.89,6.61,6.71,6.648766999999999,971200
2016-09-15,6.78,6.94,6.72,6.81,6.747855,855800
2016-09-16,6.73,6.75,6.63,6.69,6.62895,1114500
2016-09-19,6.72,6.8,6.67,6.74,6.678493,1698600
2016-09-20,6.78,6.87,6.67,6.68,6.619041,4260100
2016-09-21,6.75,6.79,6.7,6.75,6.688402000000001,4656900
2016-09-22,6.88,6.94,6.8,6.93,6.866759,4169600
2016-09-23,6.89,7.02,6.8,6.89,6.827125,4753400
2016-09-26,6.89,6.94,6.84,6.9,6.837034,2405100
2016-09-27,6.88,6.99,6.86,6.89,6.827125,1773000
2016-09-28,6.94,7.2,6.82,7.17,7.104569000000001,3868500
2016-09-29,7.2,7.22,6.95,7.06,6.995572999999999,2123700
2016-09-30,7.14,7.21,7.05,7.15,7.084752000000001,1777700
2016-10-03,7.15,7.47,7.08,7.44,7.372106,2076700
2016-10-04,7.44,7.47,7.27,7.31,7.243291999999999,3480100
2016-10-05,7.37,7.63,7.34,7.54,7.4711929999999995,4763900
2016-10-06,7.57,7.96,7.54,7.85,7.778364,4734900
2016-10-07,7.95,8.09,7.81,8.0,7.926995,3945400
2016-10-10,8.04,8.16,7.89,7.96,7.887361,2264000
2016-10-11,7.94,8.02,7.88,7.93,7.857634,1860400
2016-10-12,7.92,8.15,7.86,8.06,7.986447999999999,2435000
2016-10-13,8.0,8.3,7.91,8.28,8.20444,2443400
2016-10-14,8.33,8.41,8.26,8.38,8.303528,2353700
2016-10-17,8.38,8.66,8.38,8.49,8.412523,3387900
2016-10-18,8.62,8.65,8.54,8.63,8.551247,2246900
2016-10-19,8.68,8.84,8.66,8.76,8.680060000000001,3165100
2016-10-20,8.72,8.96,8.72,8.95,8.868326,2524700
2016-10-21,8.93,9.37,8.84,9.29,9.205223,3347900
2016-10-24,9.37,9.5,9.12,9.28,9.195314,2346000
2016-10-25,9.24,9.3,9.05,9.11,9.026866,2699400
2016-10-26,8.99,9.19,8.87,9.05,8.967414,2419700
2016-10-27,9.18,9.27,9.03,9.04,8.957504,1302800
2016-10-28,9.0,9.13,8.82,8.92,8.8386,2324800
2016-10-31,8.96,8.99,8.78,8.9,8.818782,3201700
2016-11-01,8.91,8.95,8.57,8.64,8.561155,2595300
2016-11-02,8.5,8.54,8.31,8.49,8.412523,2316600
2016-11-03,8.49,8.66,8.35,8.38,8.303528,1539400
2016-11-04,8.36,8.53,8.21,8.34,8.263893,1527900
2016-11-07,8.54,8.64,8.47,8.5,8.422433,2953700
2016-11-08,8.5,8.71,8.47,8.55,8.471976,4414200
2016-11-09,8.11,8.55,7.88,8.3,8.224257000000001,2627300
2016-11-10,8.06,8.19,7.15,7.16,7.094661,5025300
2016-11-11,7.18,7.21,6.91,7.14,7.0748429999999995,4895500
2016-11-14,6.97,7.14,6.84,7.14,7.0748429999999995,5192600
2016-11-15,7.23,7.31,7.09,7.16,7.094661,2131300
2016-11-16,6.99,7.16,6.98,7.08,7.015391,2394100
2016-11-17,7.02,7.08,6.94,6.98,6.916303999999999,2483500
2016-11-18,7.01,7.18,6.95,7.05,6.985664999999999,1793700
2016-11-21,7.19,7.29,7.05,7.09,7.0253,1848200
2016-11-22,7.25,7.56,7.18,7.22,7.154113000000001,3536800
2016-11-23,7.08,7.22,7.04,7.2,7.134295,1806200
2016-11-25,7.18,7.23,7.11,7.15,7.084752000000001,927800
2016-11-28,7.21,7.33,7.1,7.2,7.134295,1386100
2016-11-29,7.16,7.16,6.95,7.01,6.94603,1963300
2016-11-30,7.22,7.36,7.17,7.19,7.124387,1963100
2016-12-01,7.15,7.25,6.87,6.92,6.856851,3297100
2016-12-02,6.92,7.14,6.92,7.11,7.045116999999999,2882500
2016-12-05,7.17,7.48,7.15,7.3,7.233383,4494400
2016-12-06,7.29,7.54,7.27,7.51,7.441466999999999,1265400
2016-12-07,7.58,7.76,7.58,7.67,7.600007000000001,1532200
2016-12-08,7.7,7.76,7.5,7.74,7.6693679999999995,1819600
2016-12-09,7.72,7.94,7.7,7.8,7.728821000000001,2155900
2016-12-12,7.98,8.03,7.65,7.71,7.639642,2380300
2016-12-13,7.7,7.99,7.69,7.83,7.758546000000001,3122800
2016-12-14,7.78,7.92,7.57,7.59,7.520737,1589800
2016-12-15,7.51,7.74,7.51,7.69,7.619824,1201400
2016-12-16,7.71,7.82,7.58,7.81,7.738728999999999,2359300
2016-12-19,7.82,7.84,7.71,7.75,7.679276,1415000
2016-12-20,7.73,7.77,7.42,7.51,7.441466999999999,1205100
2016-12-21,7.63,7.63,7.28,7.46,7.391922999999999,1067800
2016-12-22,7.44,7.54,7.33,7.54,7.4711929999999995,1840900
2016-12-23,7.6,7.6,7.48,7.56,7.491011,698700
2016-12-27,7.54,7.62,7.51,7.53,7.461285,503300
2016-12-28,7.52,7.73,7.52,7.64,7.570281,880600
2016-12-29,7.64,7.73,7.55,7.62,7.550463000000001,658900
2016-12-30,7.63,7.66,7.48,7.51,7.441466999999999,529900
2017-01-03,7.65,8.04,7.65,7.86,7.788272999999999,1222400
2017-01-04,7.94,8.03,7.73,7.94,7.8675429999999995,1219100
2017-01-05,8.14,8.16,7.86,7.93,7.857634,802000
2017-01-06,7.92,7.95,7.73,7.73,7.659459,632800
2017-01-09,7.83,7.83,7.68,7.75,7.679276,411200
2017-01-10,7.81,7.89,7.69,7.79,7.7189119999999996,749000
2017-01-11,7.78,7.84,7.67,7.83,7.758546000000001,855800
2017-01-12,7.93,7.95,7.74,7.74,7.6693679999999995,1142700
2017-01-13,7.76,8.04,7.73,8.0,7.926995,1598400
